Date,Store ID,Product ID,Customer Segments,Sales Quantity,Demand Trend,Price,External Factors,Promotions,Seasonality Factors
7/19/23,S005,P0006,Furniture,173,Increasing,61.26,Cloudy,Yes,Summer
7/19/23,S005,P0007,Groceries,211,Increasing,59.57,Cloudy,No,Winter
7/19/23,S005,P0008,Furniture,31,Stable,52.69,Sunny,No,Spring
7/19/23,S005,P0009,Groceries,122,Increasing,71.86,Rainy,Yes,Spring
7/19/23,S005,P0010,Furniture,50,Increasing,74.85,Snowy,No,Autumn
7/19/23,S005,P0011,Electronics,437,Increasing,26.99,Rainy,No,Spring
7/19/23,S005,P0012,Toys,474,Increasing,51.28,Rainy,Yes,Winter
7/19/23,S005,P0013,Clothing,135,Increasing,67.11,Sunny,No,Spring
7/19/23,S005,P0014,Electronics,88,Increasing,89.35,Cloudy,Yes,Summer
7/19/23,S005,P0015,Clothing,177,Increasing,47.42,Rainy,No,Summer
7/19/23,S005,P0016,Furniture,55,Increasing,15.68,Sunny,Yes,Winter
7/19/23,S005,P0017,Clothing,222,Increasing,91.3,Rainy,Yes,Autumn
7/19/23,S005,P0018,Electronics,110,Increasing,13.34,Cloudy,Yes,Autumn
7/19/23,S005,P0019,Groceries,250,Increasing,43.18,Sunny,No,Summer
7/19/23,S005,P0020,Groceries,100,Increasing,78.68,Snowy,Yes,Summer
7/20/23,S001,P0001,Clothing,346,Increasing,36.54,Rainy,Yes,Summer
7/20/23,S001,P0002,Electronics,32,Stable,33.72,Cloudy,Yes,Summer
7/20/23,S001,P0003,Electronics,161,Increasing,67.2,Cloudy,No,Spring
7/20/23,S001,P0004,Furniture,93,Increasing,59.05,Cloudy,Yes,Autumn
7/20/23,S001,P0005,Groceries,97,Increasing,31.55,Sunny,Yes,Autumn
7/20/23,S001,P0006,Furniture,117,Increasing,13.57,Cloudy,Yes,Winter
7/20/23,S001,P0007,Toys,137,Increasing,68.02,Rainy,No,Spring
7/20/23,S001,P0008,Electronics,0,Stable,23.35,Rainy,No,Summer
7/20/23,S001,P0009,Furniture,206,Increasing,34.4,Sunny,Yes,Winter
7/20/23,S001,P0010,Toys,40,Stable,58.72,Rainy,No,Summer
7/20/23,S001,P0011,Toys,177,Increasing,11.86,Snowy,Yes,Autumn
7/20/23,S001,P0012,Clothing,81,Increasing,26.81,Sunny,No,Autumn
7/20/23,S001,P0013,Groceries,82,Increasing,57.92,Cloudy,No,Autumn
7/20/23,S001,P0014,Furniture,93,Increasing,17.13,Sunny,Yes,Spring
7/20/23,S001,P0015,Toys,67,Increasing,30.01,Sunny,Yes,Autumn
7/20/23,S001,P0016,Furniture,86,Increasing,45,Sunny,Yes,Winter
7/20/23,S001,P0017,Electronics,169,Increasing,94.96,Cloudy,No,Spring
7/20/23,S001,P0018,Furniture,276,Increasing,21.23,Cloudy,Yes,Autumn
7/20/23,S001,P0019,Electronics,13,Stable,37.83,Cloudy,Yes,Spring
7/20/23,S001,P0020,Electronics,272,Increasing,99.72,Cloudy,No,Spring
7/20/23,S002,P0001,Clothing,290,Increasing,93.52,Sunny,No,Spring
7/20/23,S002,P0002,Clothing,37,Stable,73.32,Sunny,No,Autumn
7/20/23,S002,P0003,Electronics,379,Increasing,37.5,Rainy,Yes,Summer
7/20/23,S002,P0004,Electronics,248,Increasing,98.7,Snowy,Yes,Winter
7/20/23,S002,P0005,Clothing,53,Increasing,59.4,Cloudy,No,Summer
7/20/23,S002,P0006,Toys,354,Increasing,41.56,Cloudy,No,Summer
7/20/23,S002,P0007,Clothing,18,Stable,21.65,Rainy,No,Autumn
7/20/23,S002,P0008,Toys,56,Increasing,32.07,Cloudy,Yes,Winter
7/20/23,S002,P0009,Clothing,206,Increasing,90.23,Snowy,Yes,Summer
7/20/23,S002,P0010,Groceries,35,Stable,84.8,Sunny,Yes,Autumn
7/20/23,S002,P0011,Groceries,160,Increasing,53.67,Snowy,No,Winter
7/20/23,S002,P0012,Clothing,186,Increasing,30.27,Sunny,Yes,Spring
7/20/23,S002,P0013,Groceries,212,Increasing,40.85,Snowy,Yes,Spring
7/20/23,S002,P0014,Groceries,139,Increasing,11.64,Rainy,No,Autumn
7/20/23,S002,P0015,Furniture,139,Increasing,31.45,Sunny,Yes,Summer
7/20/23,S002,P0016,Toys,220,Increasing,86.26,Cloudy,No,Spring
7/20/23,S002,P0017,Electronics,51,Increasing,44.05,Rainy,Yes,Autumn
7/20/23,S002,P0018,Clothing,160,Increasing,82.13,Snowy,No,Spring
7/20/23,S002,P0019,Groceries,157,Increasing,74.73,Snowy,No,Autumn
7/20/23,S002,P0020,Clothing,31,Stable,57.43,Snowy,No,Autumn
7/20/23,S003,P0001,Clothing,154,Increasing,84.22,Rainy,No,Summer
7/20/23,S003,P0002,Furniture,443,Increasing,18.71,Rainy,Yes,Autumn
7/20/23,S003,P0003,Furniture,380,Increasing,40.92,Snowy,No,Summer
7/20/23,S003,P0004,Groceries,50,Stable,43.93,Sunny,Yes,Spring
7/20/23,S003,P0005,Electronics,17,Stable,77.23,Sunny,Yes,Autumn
7/20/23,S003,P0006,Toys,24,Stable,82.53,Sunny,No,Winter
7/20/23,S003,P0007,Groceries,326,Increasing,63.56,Sunny,Yes,Winter
7/20/23,S003,P0008,Groceries,60,Increasing,68.22,Cloudy,No,Autumn
7/20/23,S003,P0009,Groceries,184,Increasing,18.33,Snowy,Yes,Winter
7/20/23,S003,P0010,Furniture,56,Increasing,87.02,Sunny,Yes,Spring
7/20/23,S003,P0011,Clothing,225,Increasing,58.43,Rainy,No,Summer
7/20/23,S003,P0012,Toys,177,Increasing,63.98,Rainy,Yes,Spring
7/20/23,S003,P0013,Clothing,64,Increasing,91.21,Snowy,Yes,Autumn
7/20/23,S003,P0014,Groceries,55,Stable,92.22,Rainy,Yes,Winter
7/20/23,S003,P0015,Groceries,82,Increasing,16.96,Cloudy,No,Autumn
7/20/23,S003,P0016,Electronics,170,Increasing,80.84,Sunny,Yes,Autumn
7/20/23,S003,P0017,Clothing,128,Increasing,26.29,Sunny,No,Spring
7/20/23,S003,P0018,Electronics,27,Stable,51.08,Snowy,No,Summer
7/20/23,S003,P0019,Toys,197,Increasing,21.07,Rainy,Yes,Spring
7/20/23,S003,P0020,Groceries,32,Stable,33.31,Snowy,No,Summer
7/20/23,S004,P0001,Clothing,91,Increasing,65.13,Sunny,No,Winter
7/20/23,S004,P0002,Groceries,231,Increasing,36.99,Cloudy,No,Autumn
7/20/23,S004,P0003,Electronics,156,Increasing,33.45,Rainy,Yes,Summer
7/20/23,S004,P0004,Electronics,59,Increasing,82.39,Sunny,No,Autumn
7/20/23,S004,P0005,Furniture,169,Increasing,15.73,Snowy,No,Autumn
7/20/23,S004,P0006,Clothing,101,Increasing,71.18,Snowy,No,Summer
7/20/23,S004,P0007,Groceries,102,Increasing,78.92,Snowy,Yes,Spring
7/20/23,S004,P0008,Furniture,65,Increasing,44.49,Sunny,Yes,Winter
7/20/23,S004,P0009,Furniture,188,Increasing,93.38,Sunny,No,Summer
7/20/23,S004,P0010,Toys,90,Increasing,41.31,Rainy,Yes,Summer
7/20/23,S004,P0011,Groceries,14,Stable,88.15,Rainy,No,Spring
7/20/23,S004,P0012,Groceries,216,Increasing,93.97,Cloudy,Yes,Autumn
7/20/23,S004,P0013,Furniture,71,Increasing,72.84,Cloudy,No,Summer
7/20/23,S004,P0014,Electronics,397,Increasing,65.94,Sunny,No,Summer
7/20/23,S004,P0015,Clothing,176,Increasing,41.39,Snowy,Yes,Autumn
7/20/23,S004,P0016,Groceries,61,Increasing,76.15,Snowy,No,Autumn
7/20/23,S004,P0017,Furniture,53,Increasing,54.53,Rainy,No,Summer
7/20/23,S004,P0018,Furniture,109,Increasing,90.62,Rainy,Yes,Summer
7/20/23,S004,P0019,Furniture,17,Stable,18.47,Rainy,Yes,Summer
7/20/23,S004,P0020,Clothing,147,Increasing,40.08,Rainy,Yes,Winter
7/20/23,S005,P0001,Groceries,256,Increasing,41.96,Rainy,Yes,Spring
7/20/23,S005,P0002,Clothing,225,Increasing,57.13,Snowy,Yes,Winter
7/20/23,S005,P0003,Furniture,178,Increasing,86.97,Cloudy,No,Spring
7/20/23,S005,P0004,Clothing,49,Stable,60.38,Cloudy,No,Autumn
7/20/23,S005,P0005,Toys,135,Increasing,18.13,Rainy,No,Winter
7/20/23,S005,P0006,Toys,94,Increasing,14.48,Cloudy,Yes,Winter
7/20/23,S005,P0007,Electronics,295,Increasing,88.72,Rainy,No,Spring
7/20/23,S005,P0008,Electronics,45,Increasing,41.87,Rainy,Yes,Spring
7/20/23,S005,P0009,Clothing,84,Increasing,54.78,Rainy,Yes,Summer
7/20/23,S005,P0010,Clothing,106,Increasing,36.39,Rainy,No,Summer
7/20/23,S005,P0011,Furniture,89,Increasing,89.13,Sunny,No,Autumn
7/20/23,S005,P0012,Groceries,7,Stable,83.52,Rainy,No,Summer
7/20/23,S005,P0013,Clothing,340,Increasing,29.13,Sunny,Yes,Autumn
7/20/23,S005,P0014,Furniture,52,Stable,76.32,Cloudy,No,Autumn
7/20/23,S005,P0015,Toys,58,Increasing,28.29,Sunny,Yes,Summer
7/20/23,S005,P0016,Groceries,136,Increasing,75.54,Sunny,Yes,Winter
7/20/23,S005,P0017,Furniture,381,Increasing,29.93,Rainy,Yes,Summer
7/20/23,S005,P0018,Groceries,61,Increasing,51.16,Cloudy,No,Summer
7/20/23,S005,P0019,Clothing,231,Increasing,76.36,Cloudy,Yes,Summer
7/20/23,S005,P0020,Toys,68,Increasing,86.12,Snowy,No,Summer
7/21/23,S001,P0001,Furniture,16,Stable,38.88,Snowy,Yes,Spring
7/21/23,S001,P0002,Toys,64,Increasing,95.54,Snowy,No,Spring
7/21/23,S001,P0003,Groceries,90,Increasing,44.76,Snowy,Yes,Winter
7/21/23,S001,P0004,Toys,352,Increasing,76.46,Rainy,No,Winter
7/21/23,S001,P0005,Toys,316,Increasing,97.36,Cloudy,Yes,Autumn
7/21/23,S001,P0006,Electronics,19,Stable,86.27,Snowy,No,Autumn
7/21/23,S001,P0007,Furniture,22,Stable,89.17,Sunny,Yes,Autumn
7/21/23,S001,P0008,Groceries,106,Increasing,98.53,Snowy,Yes,Autumn
7/21/23,S001,P0009,Furniture,78,Increasing,45.87,Rainy,No,Spring
7/21/23,S001,P0010,Furniture,0,Stable,82.37,Cloudy,No,Autumn
7/21/23,S001,P0011,Electronics,5,Stable,69.27,Cloudy,Yes,Summer
7/21/23,S001,P0012,Electronics,106,Increasing,91.74,Snowy,No,Winter
7/21/23,S001,P0013,Furniture,113,Increasing,25.2,Snowy,Yes,Winter
7/21/23,S001,P0014,Electronics,27,Stable,87.14,Rainy,No,Winter
7/21/23,S001,P0015,Clothing,159,Increasing,79.71,Snowy,No,Autumn
7/21/23,S001,P0016,Toys,334,Increasing,72.19,Snowy,No,Summer
7/21/23,S001,P0017,Clothing,71,Increasing,91.03,Snowy,Yes,Autumn
7/21/23,S001,P0018,Toys,167,Increasing,43.59,Snowy,Yes,Summer
7/21/23,S001,P0019,Toys,158,Increasing,64.48,Cloudy,No,Winter
7/21/23,S001,P0020,Clothing,38,Stable,76.33,Rainy,Yes,Spring
7/21/23,S002,P0001,Electronics,127,Increasing,33.79,Snowy,Yes,Summer
7/21/23,S002,P0002,Groceries,238,Increasing,28.64,Cloudy,Yes,Summer
7/21/23,S002,P0003,Toys,41,Increasing,78.47,Rainy,Yes,Spring
7/21/23,S002,P0004,Clothing,96,Increasing,63.18,Snowy,Yes,Summer
7/21/23,S002,P0005,Toys,19,Stable,48.81,Cloudy,Yes,Summer
7/21/23,S002,P0006,Clothing,56,Stable,44.67,Rainy,No,Summer
7/21/23,S002,P0007,Electronics,126,Increasing,89.26,Sunny,Yes,Summer
7/21/23,S002,P0008,Furniture,255,Increasing,50.71,Sunny,Yes,Autumn
7/21/23,S002,P0009,Groceries,64,Increasing,91.48,Rainy,No,Winter
7/21/23,S002,P0010,Clothing,147,Increasing,12.76,Rainy,Yes,Winter
7/21/23,S002,P0011,Clothing,66,Increasing,29.17,Cloudy,No,Spring
7/21/23,S002,P0012,Toys,50,Increasing,23.98,Sunny,Yes,Summer
7/21/23,S002,P0013,Clothing,317,Increasing,16.14,Sunny,Yes,Autumn
7/21/23,S002,P0014,Clothing,258,Increasing,95.66,Cloudy,Yes,Autumn
7/21/23,S002,P0015,Furniture,4,Stable,18.31,Sunny,Yes,Spring
7/21/23,S002,P0016,Electronics,68,Increasing,73.57,Cloudy,Yes,Winter
7/21/23,S002,P0017,Toys,60,Increasing,69.06,Rainy,No,Autumn
7/21/23,S002,P0018,Groceries,56,Increasing,82.94,Cloudy,No,Spring
7/21/23,S002,P0019,Furniture,80,Increasing,85.65,Rainy,No,Summer
7/21/23,S002,P0020,Furniture,43,Increasing,11.6,Rainy,No,Winter
7/21/23,S003,P0001,Furniture,246,Increasing,47.86,Sunny,No,Summer
7/21/23,S003,P0002,Electronics,12,Stable,63.98,Sunny,Yes,Autumn
7/21/23,S003,P0003,Clothing,4,Decreasing,20.85,Sunny,No,Summer
7/21/23,S003,P0004,Furniture,19,Stable,38.14,Snowy,No,Spring
7/21/23,S003,P0005,Electronics,229,Increasing,80.17,Rainy,Yes,Summer
7/21/23,S003,P0006,Groceries,38,Stable,27.6,Rainy,Yes,Spring
7/21/23,S003,P0007,Toys,214,Increasing,36.63,Rainy,No,Spring
7/21/23,S003,P0008,Toys,335,Increasing,96.95,Cloudy,No,Winter
7/21/23,S003,P0009,Furniture,85,Increasing,68.85,Rainy,No,Summer
7/21/23,S003,P0010,Electronics,0,Stable,95.56,Sunny,Yes,Winter
7/21/23,S003,P0011,Clothing,81,Increasing,39.01,Sunny,Yes,Spring
7/21/23,S003,P0012,Electronics,161,Increasing,16.46,Rainy,No,Spring
7/21/23,S003,P0013,Groceries,427,Increasing,54.64,Snowy,No,Autumn
7/21/23,S003,P0014,Electronics,80,Increasing,74.85,Sunny,No,Autumn
7/21/23,S003,P0015,Groceries,90,Increasing,64.24,Sunny,No,Winter
7/21/23,S003,P0016,Groceries,76,Increasing,32.38,Sunny,Yes,Spring
7/21/23,S003,P0017,Toys,231,Increasing,21.25,Rainy,No,Autumn
7/21/23,S003,P0018,Groceries,24,Stable,56.42,Cloudy,No,Autumn
7/21/23,S003,P0019,Clothing,144,Increasing,94.66,Cloudy,Yes,Winter
7/21/23,S003,P0020,Groceries,478,Increasing,97.93,Rainy,No,Autumn
7/21/23,S004,P0001,Electronics,217,Increasing,62.91,Rainy,Yes,Autumn
7/21/23,S004,P0002,Furniture,4,Stable,16.57,Sunny,No,Spring
7/21/23,S004,P0003,Furniture,166,Increasing,28.51,Snowy,No,Summer
7/21/23,S004,P0004,Clothing,132,Increasing,28.47,Cloudy,No,Autumn
7/21/23,S004,P0005,Toys,50,Increasing,14.69,Cloudy,No,Summer
7/21/23,S004,P0006,Furniture,170,Increasing,25.87,Sunny,No,Winter
7/21/23,S004,P0007,Clothing,149,Increasing,69.46,Sunny,Yes,Summer
7/21/23,S004,P0008,Electronics,107,Increasing,77.97,Rainy,No,Autumn
7/21/23,S004,P0009,Groceries,220,Increasing,34.36,Sunny,Yes,Autumn
7/21/23,S004,P0010,Clothing,211,Increasing,91.96,Snowy,Yes,Autumn
7/21/23,S004,P0011,Electronics,73,Increasing,79.49,Sunny,Yes,Summer
7/21/23,S004,P0012,Groceries,115,Increasing,21.52,Rainy,No,Winter
7/21/23,S004,P0013,Furniture,105,Increasing,37.51,Rainy,No,Summer
7/21/23,S004,P0014,Clothing,82,Increasing,86.43,Cloudy,No,Spring
7/21/23,S004,P0015,Toys,14,Stable,21.73,Cloudy,Yes,Spring
7/21/23,S004,P0016,Furniture,64,Increasing,62.06,Rainy,No,Summer
7/21/23,S004,P0017,Clothing,207,Increasing,19.63,Snowy,No,Autumn
7/21/23,S004,P0018,Toys,18,Stable,22.33,Cloudy,No,Autumn
7/21/23,S004,P0019,Furniture,160,Increasing,60.65,Sunny,Yes,Spring
7/21/23,S004,P0020,Furniture,171,Increasing,23.94,Cloudy,No,Spring
7/21/23,S005,P0001,Groceries,65,Increasing,19.14,Snowy,No,Summer
7/21/23,S005,P0002,Electronics,231,Increasing,68.93,Sunny,Yes,Autumn
7/21/23,S005,P0003,Furniture,46,Increasing,63.5,Snowy,No,Summer
7/21/23,S005,P0004,Furniture,125,Increasing,58.44,Snowy,Yes,Winter
7/21/23,S005,P0005,Furniture,210,Increasing,81.56,Rainy,No,Summer
7/21/23,S005,P0006,Groceries,32,Stable,14.9,Rainy,Yes,Winter
7/21/23,S005,P0007,Groceries,197,Increasing,88.55,Cloudy,Yes,Autumn
7/21/23,S005,P0008,Groceries,99,Increasing,75.8,Sunny,Yes,Winter
7/21/23,S005,P0009,Clothing,206,Increasing,33.57,Cloudy,No,Spring
7/21/23,S005,P0010,Toys,45,Stable,74.74,Snowy,No,Winter
7/21/23,S005,P0011,Furniture,264,Increasing,46.06,Rainy,Yes,Winter
7/21/23,S005,P0012,Electronics,296,Increasing,10.6,Sunny,Yes,Summer
7/21/23,S005,P0013,Furniture,83,Increasing,32.95,Snowy,Yes,Winter
7/21/23,S005,P0014,Toys,118,Increasing,92.88,Cloudy,Yes,Summer
7/21/23,S005,P0015,Furniture,150,Increasing,68.84,Snowy,No,Autumn
7/21/23,S005,P0016,Clothing,61,Increasing,86.41,Snowy,No,Winter
7/21/23,S005,P0017,Electronics,101,Increasing,13.39,Snowy,Yes,Winter
7/21/23,S005,P0018,Clothing,43,Stable,75.5,Cloudy,Yes,Winter
7/21/23,S005,P0019,Furniture,40,Increasing,72.5,Sunny,No,Spring
7/21/23,S005,P0020,Electronics,201,Increasing,63.13,Cloudy,No,Autumn
7/22/23,S001,P0001,Clothing,141,Increasing,59.12,Cloudy,No,Autumn
7/22/23,S001,P0002,Clothing,21,Stable,85.62,Snowy,No,Spring
7/22/23,S001,P0003,Furniture,209,Increasing,51.59,Rainy,No,Autumn
7/22/23,S001,P0004,Furniture,107,Increasing,66.72,Rainy,No,Winter
7/22/23,S001,P0005,Toys,47,Stable,28.39,Sunny,No,Spring
7/22/23,S001,P0006,Clothing,224,Increasing,43.07,Sunny,No,Summer
7/22/23,S001,P0007,Electronics,58,Increasing,24.25,Sunny,No,Spring
7/22/23,S001,P0008,Toys,108,Increasing,39.12,Cloudy,Yes,Spring
7/22/23,S001,P0009,Furniture,2,Decreasing,46.5,Cloudy,Yes,Spring
7/22/23,S001,P0010,Electronics,41,Increasing,53.73,Cloudy,Yes,Winter
7/22/23,S001,P0011,Furniture,264,Increasing,27.35,Rainy,Yes,Spring
7/22/23,S001,P0012,Toys,181,Increasing,26.65,Snowy,No,Spring
7/22/23,S001,P0013,Furniture,19,Stable,53.72,Snowy,No,Spring
7/22/23,S001,P0014,Electronics,0,Stable,23.71,Cloudy,Yes,Winter
7/22/23,S001,P0015,Groceries,21,Stable,92.15,Rainy,No,Summer
7/22/23,S001,P0016,Electronics,84,Increasing,89.35,Rainy,Yes,Spring
7/22/23,S001,P0017,Electronics,247,Increasing,52.54,Rainy,No,Autumn
7/22/23,S001,P0018,Electronics,134,Increasing,99.63,Snowy,Yes,Spring
7/22/23,S001,P0019,Groceries,57,Increasing,73.91,Cloudy,No,Spring
7/22/23,S001,P0020,Groceries,26,Stable,25.12,Rainy,Yes,Winter
7/22/23,S002,P0001,Furniture,95,Increasing,20.42,Rainy,No,Summer
7/22/23,S002,P0002,Electronics,55,Increasing,47.11,Sunny,No,Winter
7/22/23,S002,P0003,Electronics,25,Stable,37.59,Cloudy,Yes,Winter
7/22/23,S002,P0004,Furniture,184,Increasing,11.73,Snowy,No,Winter
7/22/23,S002,P0005,Groceries,93,Increasing,60.8,Snowy,No,Autumn
7/22/23,S002,P0006,Electronics,36,Stable,55.15,Snowy,Yes,Autumn
7/22/23,S002,P0007,Toys,234,Increasing,11.18,Cloudy,No,Spring
7/22/23,S002,P0008,Furniture,406,Increasing,36.37,Sunny,No,Autumn
7/22/23,S002,P0009,Toys,41,Increasing,13.04,Rainy,No,Summer
7/22/23,S002,P0010,Toys,302,Increasing,10.89,Snowy,Yes,Spring
7/22/23,S002,P0011,Furniture,1,Stable,64.14,Snowy,No,Spring
7/22/23,S002,P0012,Clothing,209,Increasing,24.79,Cloudy,Yes,Spring
7/22/23,S002,P0013,Furniture,121,Increasing,65.84,Rainy,No,Autumn
7/22/23,S002,P0014,Toys,145,Increasing,95.93,Rainy,Yes,Summer
7/22/23,S002,P0015,Electronics,40,Stable,72.27,Snowy,No,Spring
7/22/23,S002,P0016,Toys,102,Increasing,81.31,Cloudy,Yes,Winter
7/22/23,S002,P0017,Furniture,345,Increasing,17.99,Snowy,Yes,Summer
7/22/23,S002,P0018,Electronics,120,Increasing,99.25,Cloudy,No,Autumn
7/22/23,S002,P0019,Groceries,254,Increasing,63.68,Rainy,No,Autumn
7/22/23,S002,P0020,Furniture,320,Increasing,91.03,Cloudy,Yes,Autumn
7/22/23,S003,P0001,Clothing,360,Increasing,53.5,Snowy,Yes,Winter
7/22/23,S003,P0002,Furniture,1,Stable,59.82,Cloudy,No,Summer
7/22/23,S003,P0003,Groceries,105,Increasing,63.45,Rainy,Yes,Spring
7/22/23,S003,P0004,Groceries,239,Increasing,92.84,Rainy,No,Summer
7/22/23,S003,P0005,Toys,61,Increasing,75,Snowy,No,Autumn
7/22/23,S003,P0006,Electronics,72,Increasing,18.25,Cloudy,Yes,Autumn
7/22/23,S003,P0007,Groceries,300,Increasing,52.31,Rainy,No,Winter
7/22/23,S003,P0008,Toys,144,Increasing,26.13,Cloudy,Yes,Autumn
7/22/23,S003,P0009,Toys,203,Increasing,21.37,Rainy,No,Winter
7/22/23,S003,P0010,Furniture,295,Increasing,38.77,Rainy,No,Autumn
7/22/23,S003,P0011,Electronics,269,Increasing,96.47,Rainy,No,Autumn
7/22/23,S003,P0012,Clothing,18,Stable,43.59,Sunny,No,Spring
7/22/23,S003,P0013,Toys,197,Increasing,78.43,Cloudy,No,Spring
7/22/23,S003,P0014,Toys,197,Increasing,64.82,Sunny,Yes,Spring
7/22/23,S003,P0015,Furniture,156,Increasing,65.94,Snowy,Yes,Autumn
7/22/23,S003,P0016,Furniture,156,Increasing,49.61,Snowy,No,Winter
7/22/23,S003,P0017,Groceries,32,Stable,72.7,Rainy,Yes,Autumn
7/22/23,S003,P0018,Groceries,3,Stable,57.18,Snowy,No,Autumn
7/22/23,S003,P0019,Electronics,165,Increasing,78.21,Snowy,No,Spring
7/22/23,S003,P0020,Toys,271,Increasing,50.77,Rainy,No,Winter
7/22/23,S004,P0001,Toys,117,Increasing,63.27,Snowy,Yes,Autumn
7/22/23,S004,P0002,Toys,160,Increasing,51.58,Snowy,Yes,Spring
7/22/23,S004,P0003,Clothing,136,Increasing,63.39,Rainy,No,Spring
7/22/23,S004,P0004,Groceries,414,Increasing,77.92,Snowy,No,Autumn
7/22/23,S004,P0005,Clothing,33,Stable,37.92,Cloudy,Yes,Autumn
7/22/23,S004,P0006,Toys,42,Increasing,17.49,Rainy,No,Winter
7/22/23,S004,P0007,Clothing,379,Increasing,28.59,Snowy,Yes,Spring
7/22/23,S004,P0008,Furniture,300,Increasing,13.42,Snowy,Yes,Autumn
7/22/23,S004,P0009,Toys,44,Stable,21.83,Snowy,No,Spring
7/22/23,S004,P0010,Toys,347,Increasing,44.94,Rainy,Yes,Summer
7/22/23,S004,P0011,Toys,278,Increasing,60.4,Snowy,No,Autumn
7/22/23,S004,P0012,Toys,239,Increasing,80.58,Cloudy,No,Autumn
7/22/23,S004,P0013,Groceries,299,Increasing,95.28,Rainy,Yes,Summer
7/22/23,S004,P0014,Electronics,35,Stable,17.88,Snowy,No,Spring
7/22/23,S004,P0015,Furniture,369,Increasing,77.37,Rainy,No,Spring
7/22/23,S004,P0016,Electronics,63,Increasing,25.85,Rainy,Yes,Autumn
7/22/23,S004,P0017,Clothing,272,Increasing,10.41,Cloudy,Yes,Spring
7/22/23,S004,P0018,Clothing,0,Decreasing,93.63,Snowy,No,Winter
7/22/23,S004,P0019,Furniture,214,Increasing,14.55,Snowy,No,Winter
7/22/23,S004,P0020,Electronics,312,Increasing,23.77,Cloudy,No,Summer
7/22/23,S005,P0001,Electronics,151,Increasing,74.9,Rainy,Yes,Winter
7/22/23,S005,P0002,Furniture,197,Increasing,76.94,Snowy,Yes,Summer
7/22/23,S005,P0003,Toys,237,Increasing,85.65,Sunny,No,Winter
7/22/23,S005,P0004,Groceries,100,Increasing,61.56,Rainy,No,Winter
7/22/23,S005,P0005,Clothing,77,Increasing,14.86,Cloudy,No,Spring
7/22/23,S005,P0006,Electronics,229,Increasing,97.99,Rainy,Yes,Autumn
7/22/23,S005,P0007,Electronics,70,Increasing,44.41,Rainy,Yes,Spring
7/22/23,S005,P0008,Groceries,261,Increasing,51.37,Cloudy,Yes,Spring
7/22/23,S005,P0009,Groceries,82,Increasing,28.84,Sunny,No,Autumn
7/22/23,S005,P0010,Groceries,178,Increasing,88.58,Cloudy,Yes,Summer
7/22/23,S005,P0011,Furniture,144,Increasing,54.43,Cloudy,Yes,Spring
7/22/23,S005,P0012,Groceries,17,Stable,14.06,Snowy,No,Autumn
7/22/23,S005,P0013,Electronics,31,Stable,90.72,Cloudy,No,Autumn
7/22/23,S005,P0014,Furniture,219,Increasing,41.33,Sunny,Yes,Summer
7/22/23,S005,P0015,Toys,132,Increasing,47.76,Sunny,Yes,Autumn
7/22/23,S005,P0016,Furniture,115,Increasing,61.66,Cloudy,Yes,Autumn
7/22/23,S005,P0017,Electronics,62,Increasing,14.83,Cloudy,No,Winter
7/22/23,S005,P0018,Clothing,128,Increasing,42.36,Snowy,Yes,Autumn
7/22/23,S005,P0019,Furniture,115,Increasing,82.4,Sunny,Yes,Autumn
7/22/23,S005,P0020,Electronics,386,Increasing,62.28,Snowy,No,Spring
7/23/23,S001,P0001,Groceries,114,Increasing,12.78,Sunny,Yes,Spring
7/23/23,S001,P0002,Toys,74,Increasing,62.76,Snowy,No,Spring
7/23/23,S001,P0003,Furniture,50,Increasing,46.76,Rainy,No,Summer
7/23/23,S001,P0004,Clothing,23,Stable,17.72,Sunny,No,Winter
7/23/23,S001,P0005,Toys,224,Increasing,38.43,Rainy,Yes,Spring
7/23/23,S001,P0006,Furniture,128,Increasing,49.78,Sunny,Yes,Winter
7/23/23,S001,P0007,Electronics,425,Increasing,75.57,Sunny,No,Summer
7/23/23,S001,P0008,Toys,38,Stable,23.11,Sunny,No,Spring
7/23/23,S001,P0009,Groceries,444,Increasing,32.54,Cloudy,No,Spring
7/23/23,S001,P0010,Furniture,87,Increasing,49.49,Snowy,No,Summer
7/23/23,S001,P0011,Electronics,49,Stable,55.35,Cloudy,No,Summer
7/23/23,S001,P0012,Toys,142,Increasing,46.26,Snowy,Yes,Summer
7/23/23,S001,P0013,Toys,169,Increasing,39.9,Rainy,Yes,Summer
7/23/23,S001,P0014,Toys,174,Increasing,92.18,Snowy,Yes,Spring
7/23/23,S001,P0015,Toys,120,Increasing,48.93,Cloudy,No,Summer
7/23/23,S001,P0016,Clothing,81,Increasing,12.02,Snowy,No,Winter
7/23/23,S001,P0017,Groceries,137,Increasing,44.1,Sunny,Yes,Winter
7/23/23,S001,P0018,Furniture,188,Increasing,47.91,Cloudy,Yes,Spring
7/23/23,S001,P0019,Electronics,214,Increasing,84.11,Cloudy,Yes,Winter
7/23/23,S001,P0020,Clothing,103,Increasing,69.17,Cloudy,Yes,Winter
7/23/23,S002,P0001,Electronics,200,Increasing,87.32,Cloudy,Yes,Summer
7/23/23,S002,P0002,Groceries,76,Increasing,68.57,Snowy,No,Summer
7/23/23,S002,P0003,Furniture,134,Increasing,23.04,Sunny,Yes,Summer
7/23/23,S002,P0004,Toys,83,Increasing,30.36,Snowy,No,Spring
